,date,adj_close,close,high,low,open,volume,symbol
1513,2021-01-06,347.7503662109375,373.54998779296875,376.9800109863281,369.1199951171875,369.7099914550781,107997700,SPY
1514,2021-01-07,352.9171142578125,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800,SPY
1515,2021-01-08,354.9278564453125,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200,SPY
1516,2021-01-11,352.5354309082031,378.69000244140625,380.5799865722656,377.7200012207031,377.8500061035156,51034700,SPY
1517,2021-01-12,352.6098327636719,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700,SPY
1518,2021-01-13,353.5594177246094,379.7900085449219,380.8599853515625,377.8500061035156,378.69000244140625,45303600,SPY
1519,2021-01-14,352.3212585449219,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100,SPY
1520,2021-01-15,349.7518615722656,375.70001220703125,377.5799865722656,373.70001220703125,376.7200012207031,107160000,SPY
1521,2021-01-19,352.4980773925781,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300,SPY
1522,2021-01-20,357.37615966796875,383.8900146484375,384.7900085449219,380.69000244140625,381.1099853515625,61836100,SPY
1523,2021-01-21,357.7020568847656,384.239990234375,384.95001220703125,383.25,384.489990234375,47840100,SPY
1524,2021-01-22,356.43609619140625,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500,SPY
1525,2021-01-25,357.84173583984375,384.3900146484375,384.7699890136719,378.4599914550781,383.6700134277344,70402000,SPY
1526,2021-01-26,357.2831115722656,383.7900085449219,385.8500061035156,383.5400085449219,385.4100036621094,42665300,SPY
1527,2021-01-27,348.55096435546875,374.4100036621094,380.32000732421875,372.010009765625,380.2200012207031,123351100,SPY
1528,2021-01-28,351.5486145019531,377.6300048828125,381.92999267578125,375.8900146484375,376.3599853515625,94198100,SPY
1529,2021-01-29,344.5107421875,370.07000732421875,376.6700134277344,368.2699890136719,375.6300048828125,126765100,SPY
1530,2021-02-01,350.2453308105469,376.2300109863281,377.3399963378906,370.3800048828125,373.7200012207031,75817600,SPY
1531,2021-02-02,355.19781494140625,381.54998779296875,383.2200012207031,376.32000732421875,379.6499938964844,64450700,SPY
1532,2021-02-03,355.4771728515625,381.8500061035156,383.70001220703125,380.4800109863281,382.44000244140625,52427100,SPY
1533,2021-02-04,359.5173645019531,386.19000244140625,386.239990234375,381.9700012207031,382.9599914550781,47142600,SPY
1534,2021-02-05,360.932373046875,387.7099914550781,388.4700012207031,386.1400146484375,388.20001220703125,48669800,SPY
1535,2021-02-08,363.5390930175781,390.510009765625,390.55999755859375,388.3500061035156,389.2699890136719,38365200,SPY
1536,2021-02-09,363.2969055175781,390.25,390.8900146484375,389.1700134277344,389.6099853515625,35551100,SPY
1537,2021-02-10,363.138671875,390.0799865722656,392.2799987792969,387.5,392.1199951171875,59154400,SPY
1538,2021-02-11,363.7251892089844,390.7099914550781,391.69000244140625,388.1000061035156,391.239990234375,42913300,SPY
1539,2021-02-12,365.5219421386719,392.6400146484375,392.8999938964844,389.7699890136719,389.8500061035156,50593300,SPY
1540,2021-02-16,365.2053527832031,392.29998779296875,394.1700134277344,391.5299987792969,393.9599914550781,50972400,SPY
1541,2021-02-17,365.2892150878906,392.3900146484375,392.6600036621094,389.3299865722656,390.4200134277344,52290600,SPY
1542,2021-02-18,363.7345886230469,390.7200012207031,391.5199890136719,387.739990234375,389.5899963378906,59712800,SPY
1543,2021-02-19,363.0921325683594,390.0299987792969,392.3800048828125,389.54998779296875,392.07000732421875,83241000,SPY
1544,2021-02-22,360.2993469238281,387.0299987792969,389.6199951171875,386.739990234375,387.05999755859375,67414200,SPY
1545,2021-02-23,360.7369384765625,387.5,388.95001220703125,380.20001220703125,384.6600036621094,107284100,SPY
1546,2021-02-24,364.7120056152344,391.7699890136719,392.2300109863281,385.2699890136719,386.3299865722656,72433900,SPY
1547,2021-02-25,355.92401123046875,382.3299865722656,391.8800048828125,380.7799987792969,390.4100036621094,146670500,SPY
1548,2021-02-26,354.09002685546875,380.3599853515625,385.5799865722656,378.2300109863281,384.3500061035156,152701600,SPY
1549,2021-03-01,362.67327880859375,389.5799865722656,390.9200134277344,380.57000732421875,385.5899963378906,105348800,SPY
1550,2021-03-02,359.8432312011719,386.5400085449219,390.07000732421875,386.0,389.82000732421875,79595300,SPY
1551,2021-03-03,355.07684326171875,381.4200134277344,386.8299865722656,381.30999755859375,385.7900085449219,119940200,SPY
1552,2021-03-04,350.6828308105469,376.70001220703125,384.0,371.8800048828125,381.2200012207031,183433000,SPY
1553,2021-03-05,357.13421630859375,383.6300048828125,384.760009765625,372.6400146484375,380.4599914550781,152039600,SPY
1554,2021-03-08,355.3560791015625,381.7200012207031,387.67999267578125,381.4200134277344,384.6600036621094,123149200,SPY
1555,2021-03-09,360.4296875,387.1700134277344,389.9100036621094,385.30999755859375,385.8500061035156,113633600,SPY
1556,2021-03-10,362.67327880859375,389.5799865722656,391.3999938964844,388.1700134277344,389.69000244140625,109899400,SPY
1557,2021-03-11,366.3504638671875,393.5299987792969,395.6499938964844,391.739990234375,392.2300109863281,86245000,SPY
1558,2021-03-12,366.84381103515625,394.05999755859375,394.2099914550781,391.20001220703125,392.07000732421875,64653600,SPY
1559,2021-03-15,369.0314636230469,396.4100036621094,396.69000244140625,392.0299987792969,394.3299865722656,73427200,SPY
1560,2021-03-16,368.5660400390625,395.9100036621094,397.8299865722656,395.0799865722656,397.07000732421875,73722500,SPY
1561,2021-03-17,369.82281494140625,397.260009765625,398.1199951171875,393.29998779296875,394.5299987792969,97959300,SPY
1562,2021-03-18,364.4420471191406,391.4800109863281,396.7200012207031,390.75,394.4800109863281,115349100,SPY
1563,2021-03-19,363.76776123046875,389.4800109863281,391.57000732421875,387.1499938964844,389.8800048828125,113624500,SPY
1564,2021-03-22,366.67242431640625,392.5899963378906,394.07000732421875,389.9700012207031,390.0299987792969,73778600,SPY
1565,2021-03-23,363.7863464355469,389.5,393.4599914550781,388.6600036621094,391.9100036621094,90686600,SPY
1566,2021-03-24,361.93701171875,387.5199890136719,392.75,387.4700012207031,391.0,97588600,SPY
1567,2021-03-25,363.97314453125,389.70001220703125,390.54998779296875,383.8999938964844,385.9800109863281,116128600,SPY
1568,2021-03-26,369.8385314941406,395.9800109863281,396.4100036621094,390.2900085449219,390.92999267578125,114409100,SPY
1569,2021-03-29,369.65167236328125,395.7799987792969,396.75,392.80999755859375,394.3999938964844,108107600,SPY
1570,2021-03-30,368.67108154296875,394.7300109863281,395.45001220703125,393.0199890136719,394.4200134277344,76262200,SPY
1571,2021-03-31,370.1654357910156,396.3299865722656,398.0,395.30999755859375,395.3399963378906,112734200,SPY
1572,2021-04-01,374.16290283203125,400.6099853515625,400.6700134277344,398.17999267578125,398.3999938964844,99682900,SPY
1573,2021-04-05,379.53338623046875,406.3599853515625,406.94000244140625,403.3800048828125,403.4599914550781,91684800,SPY
1574,2021-04-06,379.3091735839844,406.1199951171875,407.239990234375,405.3999938964844,405.760009765625,62021000,SPY
1575,2021-04-07,379.74810791015625,406.5899963378906,406.9599914550781,405.45001220703125,405.94000244140625,55836300,SPY
1576,2021-04-08,381.5506591796875,408.5199890136719,408.5799865722656,406.92999267578125,407.92999267578125,57863100,SPY
1577,2021-04-09,384.32464599609375,411.489990234375,411.6700134277344,408.260009765625,408.3900146484375,61104600,SPY
1578,2021-04-12,384.46478271484375,411.6400146484375,411.92999267578125,410.20001220703125,410.8500061035156,56704900,SPY
1579,2021-04-13,385.6041259765625,412.8599853515625,413.5299987792969,411.1199951171875,411.5299987792969,56551000,SPY
1580,2021-04-14,384.28729248046875,411.45001220703125,413.9599914550781,410.8699951171875,412.8299865722656,61659900,SPY
1581,2021-04-15,388.4154968261719,415.8699951171875,416.1600036621094,413.69000244140625,413.739990234375,60229800,SPY
1582,2021-04-16,389.7137145996094,417.260009765625,417.9100036621094,415.7300109863281,417.25,82037300,SPY
1583,2021-04-19,387.799072265625,415.2099914550781,416.739990234375,413.7900085449219,416.260009765625,78498500,SPY
1584,2021-04-20,384.95977783203125,412.1700134277344,415.0899963378906,410.5899963378906,413.9100036621094,81851800,SPY
1585,2021-04-21,388.6022644042969,416.07000732421875,416.2900085449219,411.3599853515625,411.510009765625,66793000,SPY
1586,2021-04-22,385.05322265625,412.2699890136719,416.7799987792969,411.1300048828125,415.8900146484375,97582800,SPY
1587,2021-04-23,389.22802734375,416.739990234375,418.25,412.7900085449219,412.8699951171875,73209200,SPY
1588,2021-04-26,390.0406494140625,417.6099853515625,418.2200012207031,416.80999755859375,417.44000244140625,52182400,SPY
1589,2021-04-27,389.9566345214844,417.5199890136719,418.1400146484375,416.29998779296875,417.92999267578125,51303100,SPY
1590,2021-04-28,389.8445129394531,417.3999938964844,419.010009765625,416.8999938964844,417.80999755859375,51238900,SPY
1591,2021-04-29,392.3288269042969,420.05999755859375,420.7200012207031,416.44000244140625,420.32000732421875,78544300,SPY
1592,2021-04-30,389.7510681152344,417.29998779296875,418.5400085449219,416.3399963378906,417.6300048828125,85527000,SPY
1593,2021-05-03,390.5916748046875,418.20001220703125,419.8399963378906,417.6700134277344,419.42999267578125,68128300,SPY
1594,2021-05-04,388.1820983886719,415.6199951171875,416.6000061035156,411.6700134277344,416.07000732421875,101591200,SPY
1595,2021-05-05,388.3033752441406,415.75,417.6300048828125,415.1499938964844,417.3800048828125,60162200,SPY
1596,2021-05-06,391.4042663574219,419.07000732421875,419.2099914550781,413.67999267578125,415.8299865722656,74321400,SPY
1597,2021-05-07,394.2528991699219,422.1199951171875,422.82000732421875,419.1600036621094,419.8900146484375,67733800,SPY
1598,2021-05-10,390.34881591796875,417.94000244140625,422.739990234375,417.80999755859375,422.5,81852400,SPY
1599,2021-05-11,386.8650207519531,414.2099914550781,415.2699890136719,410.05999755859375,413.1000061035156,116888000,SPY
1600,2021-05-12,378.64605712890625,405.4100036621094,412.5899963378906,404.0,411.2300109863281,134811000,SPY
1601,2021-05-13,383.194580078125,410.2799987792969,412.3500061035156,407.0199890136719,407.07000732421875,106394000,SPY
1602,2021-05-14,389.07861328125,416.5799865722656,417.489990234375,413.17999267578125,413.2099914550781,82201600,SPY
1603,2021-05-17,388.0885925292969,415.5199890136719,416.3900146484375,413.3599853515625,415.3900146484375,65129200,SPY
1604,2021-05-18,384.74493408203125,411.94000244140625,416.05999755859375,411.7699890136719,415.79998779296875,59810200,SPY
1605,2021-05-19,383.7362365722656,410.8599853515625,411.04998779296875,405.3299865722656,406.9200134277344,106467100,SPY
1606,2021-05-20,387.8644104003906,415.2799987792969,416.6300048828125,411.6700134277344,411.79998779296875,78022200,SPY
1607,2021-05-21,387.546875,414.94000244140625,418.20001220703125,414.45001220703125,416.8699951171875,76578700,SPY
1608,2021-05-24,391.4977111816406,419.1700134277344,420.32000732421875,417.0799865722656,417.3399963378906,51376700,SPY
1609,2021-05-25,390.6290588378906,418.239990234375,420.7099914550781,417.6199951171875,420.3299865722656,57451400,SPY
1610,2021-05-26,391.4042663574219,419.07000732421875,419.6099853515625,417.760009765625,418.8699951171875,43088600,SPY
1611,2021-05-27,391.6097412109375,419.2900085449219,420.7200012207031,418.989990234375,420.1700134277344,56707700,SPY
1612,2021-05-28,392.3102111816406,420.0400085449219,421.25,419.7900085449219,420.9700012207031,58520200,SPY
1613,2021-06-01,391.9646911621094,419.6700134277344,422.7200012207031,419.20001220703125,422.57000732421875,54216600,SPY
1614,2021-06-02,392.5810546875,420.3299865722656,421.2300109863281,419.2900085449219,420.3699951171875,49097100,SPY
1615,2021-06-03,391.1240539550781,418.7699890136719,419.989990234375,416.2799987792969,417.8500061035156,58138800,SPY
1616,2021-06-04,394.70123291015625,422.6000061035156,422.9200134277344,418.8399963378906,420.75,55938800,SPY
1617,2021-06-07,394.3183288574219,422.19000244140625,422.7799987792969,421.19000244140625,422.5899963378906,51555000,SPY
1618,2021-06-08,394.40234375,422.2799987792969,423.2099914550781,420.32000732421875,423.1099853515625,47134300,SPY
1619,2021-06-09,393.81390380859375,421.6499938964844,423.260009765625,421.4100036621094,423.17999267578125,48436300,SPY
1620,2021-06-10,395.6445007324219,423.6099853515625,424.6300048828125,421.54998779296875,422.9599914550781,51020100,SPY
1621,2021-06-11,396.29827880859375,424.30999755859375,424.42999267578125,422.82000732421875,424.20001220703125,45570800,SPY
1622,2021-06-14,397.1855773925781,425.260009765625,425.3699951171875,423.1000061035156,424.42999267578125,42358500,SPY
1623,2021-06-15,396.4570617675781,424.4800109863281,425.4599914550781,423.5400085449219,425.4200134277344,51508500,SPY
1624,2021-06-16,394.2435302734375,422.1099853515625,424.8699951171875,419.9200134277344,424.6300048828125,80386100,SPY
1625,2021-06-17,394.11285400390625,421.9700012207031,423.0199890136719,419.32000732421875,421.6700134277344,90949700,SPY
1626,2021-06-18,388.7960205078125,414.9200134277344,417.8299865722656,414.70001220703125,417.0899963378906,118676300,SPY
1627,2021-06-21,394.36199951171875,420.8599853515625,421.05999755859375,415.92999267578125,416.79998779296875,72822000,SPY
1628,2021-06-22,396.47039794921875,423.1099853515625,424.0,420.0799865722656,420.8500061035156,57700300,SPY
1629,2021-06-23,395.99249267578125,422.6000061035156,424.04998779296875,422.510009765625,423.19000244140625,49445400,SPY
1630,2021-06-24,398.3350524902344,425.1000061035156,425.54998779296875,424.6199951171875,424.8900146484375,45110300,SPY
1631,2021-06-25,399.75,426.6099853515625,427.0899963378906,425.54998779296875,425.8999938964844,58129500,SPY
1632,2021-06-28,400.5558166503906,427.4700012207031,427.6499938964844,425.8900146484375,427.1700134277344,53159600,SPY
1633,2021-06-29,400.7714538574219,427.70001220703125,428.55999755859375,427.1300048828125,427.8800048828125,35970500,SPY
1634,2021-06-30,401.1087951660156,428.05999755859375,428.7799987792969,427.17999267578125,427.2099914550781,64827900,SPY
1635,2021-07-01,403.3294372558594,430.42999267578125,430.6000061035156,428.79998779296875,428.8699951171875,53441000,SPY
1636,2021-07-02,406.412353515625,433.7200012207031,434.1000061035156,430.5199890136719,431.6700134277344,57697700,SPY
1637,2021-07-06,405.6720886230469,432.92999267578125,434.010009765625,430.010009765625,433.7799987792969,68710400,SPY
1638,2021-07-07,407.105712890625,434.4599914550781,434.760009765625,431.510009765625,433.6600036621094,63549500,SPY
1639,2021-07-08,403.78863525390625,430.9200134277344,431.7300109863281,427.5199890136719,428.7799987792969,97595200,SPY
1640,2021-07-09,408.09893798828125,435.5199890136719,435.8399963378906,430.7099914550781,432.5299987792969,76238600,SPY
1641,2021-07-12,409.5608215332031,437.0799865722656,437.3500061035156,434.9700012207031,435.42999267578125,52889600,SPY
1642,2021-07-13,408.1647644042969,435.5899963378906,437.8399963378906,435.30999755859375,436.239990234375,52911300,SPY
1643,2021-07-14,408.7737121582031,436.239990234375,437.9200134277344,434.9100036621094,437.3999938964844,64130400,SPY
1644,2021-07-15,407.37750244140625,434.75,435.5299987792969,432.7200012207031,434.80999755859375,55126400,SPY
1645,2021-07-16,404.18218994140625,431.3399963378906,436.05999755859375,430.9200134277344,436.010009765625,75874700,SPY
1646,2021-07-19,398.21331787109375,424.9700012207031,431.4100036621094,421.9700012207031,426.19000244140625,147987000,SPY
1647,2021-07-20,403.9197998046875,431.05999755859375,432.4200134277344,424.8299865722656,425.67999267578125,99608200,SPY
1648,2021-07-21,407.1900939941406,434.54998779296875,434.70001220703125,431.010009765625,432.3399963378906,64724400,SPY
1649,2021-07-22,408.0428161621094,435.4599914550781,435.7200012207031,433.69000244140625,434.739990234375,47878500,SPY
