date,adj_close,close,high,low,open,volume,symbol,return_1,return_5,log_return_1,sma_20,sma_50,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,roc_5,roc_10,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio
2026-03-30,2327.34326171875,2358.89990234375,2398.0,2346.199951171875,2375.10009765625,6804756,TCS.NS,-0.012930013328741552,-0.013260350546952182,-0.013014333581024823,2461.5199951171876,2751.5880029296877,-0.04168972544484739,-0.1427132623662527,2413.8821105230027,2472.3546437866917,2520.014045238315,-0.04588934752061813,0.28163516534120675,-106.13193471531213,-117.8536711602819,-0.013260350546952182,-0.021406387743725386,0.15554815719201007,0.22032218357496955,62.58991234083724,0.026533517712493567,0.06381885010992462,0.12313187694222767,-14456792.0,0.8892739135048502,2464.3609856086578,-0.04279449475169339
2026-04-01,2375.98388671875,2408.199951171875,2472.0,2397.89990234375,2429.0,4132661,TCS.NS,0.02089959339908476,0.010235716857101673,0.020684192915825912,2450.0599975585938,2735.902001953125,-0.01708531482022113,-0.11977843159122936,2413.0079321612907,2466.244673061471,2511.731519751912,-0.0235356704562254,0.3628264543236683,-98.72358759062126,-114.02765444634977,0.010235716857101673,-0.0004150755521614702,0.13694678862846799,0.3730726217970333,66.19778272050958,0.027488491015165293,0.35469097643652553,0.20522662272951617,-10324131.0,-0.2858629355668948,2449.7325119042594,-0.016953916613573372
2026-04-02,2417.915283203125,2450.699951171875,2469.89990234375,2375.699951171875,2386.0,5378361,TCS.NS,0.017648036235246467,0.021635776758093916,0.01749411790943686,2441.9199951171877,2720.782001953125,0.003595513396116079,-0.0992663324688896,2418.8067043167653,2464.7642233577,2507.210662820057,-0.0057061328838444725,0.4233346865381329,-88.40395850329196,-108.90291525773821,0.021635776758093916,0.024668646236787106,0.11907306462259051,0.5300876777308181,68.19793760989282,0.02782794261585632,0.7644479687385587,0.3943192650950027,-4945770.0,-0.5209504799968152,2441.7198689406473,0.0036777692418596963
2026-04-06,2440.804931640625,2473.89990234375,2482.0,2448.199951171875,2474.0,2572417,TCS.NS,0.009466663252994723,0.04059056278452178,0.009422135197245907,2436.224987792969,2706.987998046875,0.015464464382212828,-0.08610606913340613,2427.282580936301,2465.634288023038,2504.7431990810715,0.0033523277806699614,0.4538256304305039,-77.46061814477025,-102.61445583514462,0.04059056278452178,0.013561067212988887,0.10505726163834966,0.6449586300451084,65.74094555405226,0.026573809834330765,0.9341623758981146,0.6844337736910661,-2373353.0,-0.5201246721946229,2435.443514248031,0.015790301795438166
2026-04-07,2505.823486328125,2539.800048828125,2543.89990234375,2448.0,2461.0,4516550,TCS.NS,0.026638162046064062,0.06276675744213622,0.026289543691093046,2434.2749877929687,2695.737998046875,0.04334968792117877,-0.05784610720022887,2444.5929606119666,2472.6976938139987,2507.340002766038,0.027137306425285113,0.5298672770681734,-62.74704215407155,-94.64097309893002,0.06276675744213622,0.07801360306796479,0.09596114899066624,0.9329728311864932,67.89515675331639,0.026732481080407693,0.9792622431552312,0.8926241959306346,2143197.0,-1.9030249608886667,2434.3773266408843,0.04330582651815518
2026-04-08,2524.9638671875,2559.199951171875,2580.300048828125,2540.10009765625,2572.0,4769337,TCS.NS,0.007638358126932587,0.08491248341191215,0.007609333575741565,2434.35498046875,2684.4699951171874,0.05128462024017777,-0.04666472121989351,2462.224805313491,2480.9360040385586,2511.18148042573,0.031546137024863086,0.5497410532685449,-48.95667511223928,-85.50411350159187,0.08491248341191215,0.0705261635691059,0.0955013634198335,1.0,65.93835984236522,0.025765223937336976,0.9098671984014584,0.9410972724849346,6912534.0,2.2253376614468947,2434.7442672036896,0.05111653229647928
2026-04-09,2554.365234375,2589.0,2605.0,2531.10009765625,2554.0,5628261,TCS.NS,0.01164428313406285,0.07507684266007253,0.011577010195678278,2437.4349853515623,2673.2419970703127,0.062182177395216476,-0.031513045643692617,2481.7286814191075,2491.2278131777434,2516.945815209009,0.03924658608300491,0.5791696201715693,-35.21713378990171,-75.44671755925384,0.07507684266007253,0.08608102482116786,0.10394609748798679,1.0,66.50704144960699,0.025688312649519887,0.93817620950054,0.9424352170190763,12540795.0,0.814210968076251,2440.1586292039906,0.06099659629282517
2026-04-10,2490.53076171875,2524.300048828125,2565.800048828125,2501.10009765625,2565.800048828125,10480239,TCS.NS,-0.024990324902230632,0.03003227613443893,-0.02530788485632492,2437.994982910156,2660.477998046875,0.0354000178519438,-0.05118551978957242,2488.2781225589565,2494.3775499063513,2517.4905732548696,0.011995978284400799,0.5023940714744602,-29.21245069591305,-66.19986418658569,0.03003227613443893,0.052317824514515054,0.10772881933648851,0.8173682029425496,68.03510294204577,0.02695206656341437,0.6881764453395847,0.8454066177471941,2060556.0,-0.8356917563838656,2447.2395014820663,0.03148876409496926
2026-04-13,2439.5224609375,2472.60009765625,2504.89990234375,2470.0,2489.89990234375,3739587,TCS.NS,-0.020480905665662075,-0.0005254071461292531,-0.020693547827017624,2438.379992675781,2646.77,0.014033950853950872,-0.06580469868698446,2485.8661187277708,2492.303506834913,2514.165352840157,-0.007905702144473281,0.450952011911906,-28.29923411238633,-58.61973817174582,-0.0005254071461292531,0.04004382906664006,0.11027567697094784,0.6255011550681251,67.05402764819429,0.02711883240308615,0.4884085109594404,0.7049203885998548,-1679031.0,-1.814843663554885,2447.6623086378836,0.010188410766615918
2026-04-15,2520.72119140625,2554.89990234375,2559.0,2493.39990234375,2501.89990234375,5261384,TCS.NS,0.033284721118271854,0.00594529223770679,0.03274277763729172,2444.004992675781,2633.86599609375,0.04537425659943417,-0.02998105973011278,2496.486700822537,2498.265068311945,2517.18272687746,0.022669665741302802,0.5329383366999271,-20.696026054923095,-51.034995748381284,0.00594529223770679,0.06908521639564968,0.11427029433095776,0.8798432172722327,68.43587584073398,0.026786128011494305,0.8064138786560948,0.6609996116517064,3582353.0,-3.133583596729304,2452.688987333099,0.04167300278939523
2026-04-16,2542.427001953125,2576.89990234375,2594.0,2558.0,2572.0,3905403,TCS.NS,0.008610904865516744,0.0069162048724524805,0.008574042485360074,2452.324987792969,2622.51599609375,0.05079869722442276,-0.017394019261634752,2508.857962595031,2505.7541001244977,2521.606221356444,0.02839297048968903,0.552188521168546,-12.748258761413126,-43.377648350987656,0.0069162048724524805,0.09241596041587008,0.12148026700154752,0.8979489023290147,66.34046311327084,0.025744291834126992,0.8914215905928522,0.7287479934027955,7487756.0,1.0901781594387825,2458.8622536403577,0.048004986260876015
2026-04-17,2546.965576171875,2581.5,2589.0,2555.89990234375,2570.0,2718206,TCS.NS,0.001785128577197037,-0.0028968713789108147,0.0017835371288569362,2460.939990234375,2611.667998046875,0.04898941471309226,-0.011551237779624302,2520.0336606573337,2512.9679953507357,2526.042797552263,0.027271340015494028,0.5563063936961832,-6.00913689492927,-35.90394605977598,-0.0028968713789108147,0.07196248332444077,0.12802678645007293,0.8647793965311111,63.966151294912216,0.02477867569045602,0.9091963077039182,0.8690105923176216,10205962.0,0.36302010909543525,2464.800911244445,0.0473462534938105
2026-04-20,2545.091064453125,2579.60009765625,2594.0,2561.199951171875,2587.10009765625,2288558,TCS.NS,-0.0007359683686809504,0.02190708226377347,-0.0007362393263531406,2470.334997558594,2599.867998046875,0.044230883748820116,-0.007795742093772096,2529.197727887936,2519.3139098560227,2530.0100049673733,0.023929605423276712,0.5540403515485463,-0.8122770794375356,-28.885612263708296,0.02190708226377347,0.05259727794205804,0.13178298941810024,0.8214176549694452,61.740001118713124,0.023933942774621658,0.9018551099245786,0.9008243360737828,7917404.0,-0.22423736243579973,2470.134702726182,0.04431555688410671
2026-04-21,2575.57763671875,2610.5,2614.0,2560.0,2560.0,2719959,TCS.NS,0.011978563022936983,0.05577121123406248,0.011907387857256363,2478.8199951171873,2587.5719970703126,0.05312205208211873,0.00886081738233635,2541.7057697513305,2527.9982993935446,2535.9722268216415,0.0326351883330962,0.5837385839206752,5.733542929689065,-21.961781225028826,0.05577121123406248,0.055216501495002346,0.13820292975998827,0.8649882526680321,61.1871438959479,0.023438859948648878,0.986930547565933,0.9326606550648098,10637363.0,0.3435417720252749,2474.7798698776915,0.054841293875974584
2026-04-22,2504.540771484375,2538.5,2580.0,2503.60009765625,2580.0,5232045,TCS.NS,-0.02758092319479022,-0.006418999949354354,-0.027968418463157983,2487.9449951171873,2578.3599951171873,0.020319984960291082,-0.01545943746903955,2541.212574404972,2528.998461356064,2536.159469279298,0.003757036150524584,0.5001585065092542,5.053105125674392,-16.558803954888184,-0.006418999949354354,-0.0005118705422203496,0.13592433920818728,0.6465175873069431,64.45234092793376,0.025389931427194708,0.6831725365929122,0.8573193980278077,5405318.0,-0.49185545327352276,2481.4338960541236,0.02299722915715008
2026-04-23,2488.064208984375,2521.800048828125,2559.5,2516.300048828125,2529.0,2509050,TCS.NS,-0.00657866896666337,-0.021382225000478483,-0.006600403785913396,2494.504992675781,2568.96599609375,0.010942073169821764,-0.018359895513347935,2538.2260320085343,2528.312898258165,2535.0958085051366,-0.002575966540584118,0.4828882650884524,3.1302235033977013,-12.620998463231007,-0.021382225000478483,-0.014613903976758214,0.13230248103370862,0.5818098044967173,62.934313088215276,0.024956107490544586,0.6130930244232781,0.7610653695273742,2896268.0,-0.46418175581899157,2487.198362760728,0.013911912529964043
2026-04-24,2364.8349609375,2396.89990234375,2505.0,2388.800048828125,2488.0,5107719,TCS.NS,-0.049528171966852,-0.07150885053505718,-0.05079675659532196,2495.1599853515627,2558.0719921875,-0.03938027364364294,-0.06300529865303994,2516.4835505216442,2515.7973748377444,2524.859074715404,-0.04726035319186339,0.37781307916466966,-8.375524193759702,-11.771903609336746,-0.07150885053505718,-0.07419856997151408,0.13774781752950924,0.20239343834914014,67.93900501048562,0.028344531594353656,0.0359673857541963,0.4440776489234619,-2211451.0,-1.7635519226811884,2488.5534739840123,-0.03683005914818893
2026-04-27,2414.85693359375,2447.60009765625,2459.0,2396.89990234375,2396.89990234375,5853425,TCS.NS,0.02115240409619279,-0.051170722206101416,0.02093179748094936,2497.599987792969,2548.0599951171876,-0.020019174560015007,-0.03942603300293068,2505.8860962346603,2509.3023960585547,2519.1361875258367,-0.024589423139762867,0.43185651077947873,-13.250091291176432,-12.067541145704684,-0.051170722206101416,-0.030384641163193726,0.13112030177224124,0.34420315877075736,67.52194019946879,0.027586998490531936,0.26110151677274646,0.3033873089834067,3641974.0,-2.646870764941208,2488.2496674992894,-0.016336612187270005
2026-04-28,2411.99560546875,2444.699951171875,2487.0,2427.39990234375,2444.0,4508363,TCS.NS,-0.0011848939241144718,-0.06351275572806936,-0.0011855964659333604,2500.964990234375,2537.2619921875,-0.02249733174282742,-0.03648107341718487,2496.4728431480776,2503.1497822598235,2513.622392240358,-0.023350512822760683,0.4295580405744758,-17.149549092280267,-13.083942735019802,-0.06351275572806936,-0.01128372780977449,0.12473968171708893,0.315494877028202,66.9560943035246,0.02738826671609699,0.2482234212434913,0.18176410792347777,-866389.0,-1.2378899464960487,2492.7361646668496,-0.0192704764250069
2026-04-29,2441.59423828125,2474.699951171875,2487.89990234375,2447.60009765625,2451.0,2835961,TCS.NS,0.012271444594098124,-0.02513297176605278,0.012196760782638904,2505.2099853515624,2528.559990234375,-0.012178633471080391,-0.02130067677670866,2493.123167459431,2500.4402745371617,2510.7392484575075,-0.010294316415956462,0.46148678050834063,-17.61608099807654,-13.99037038763115,-0.02513297176605278,-0.03139064317091378,0.11632312837111915,0.39401264090094906,65.2592269369782,0.026370561370914963,0.38143837019835886,0.29692110273819866,1969572.0,-3.273311410925116,2497.1624712248495,-0.00899521769681122
2026-04-30,2440.804931640625,2473.89990234375,2491.0,2438.0,2479.0,3970446,TCS.NS,-0.0003232912449633307,-0.018994426820886923,-0.00032334351484376573,2510.9599853515624,2523.035986328125,-0.014759328393926463,-0.019474983413092284,2490.1657420570186,2497.912620042551,2508.0104080046367,-0.009613113567756515,0.4607461323677511,-17.84466594761807,-14.761229499628536,-0.018994426820886923,-0.03997050871332608,0.10314205147086468,0.35475924457235414,64.38356787005118,0.026025130527332484,0.37788575473835645,0.33584918206006864,-2000874.0,-2.015892792951971,2505.828473774807,-0.012741722653889287
2026-05-01,2440.804931640625,2473.89990234375,2473.89990234375,2473.89990234375,2473.89990234375,0,TCS.NS,0.0,0.03212482921156101,0.0,2514.244982910156,2518.6699853515624,-0.016046598816201296,-0.017775287460521927,2487.663305178054,2495.6256945474274,2505.483703881608,-0.008705549173958715,0.4607461323677511,-17.82039870355402,-15.373063340413633,0.03212482921156101,-0.04168123093404996,0.09666755538676976,0.33129508798641366,59.78474159361895,0.024166192632523023,0.37788575473835645,0.3790699598916904,-2000874.0,0.0,2509.754486069977,-0.014286092095952996
2026-05-04,2398.77490234375,2431.300048828125,2498.300048828125,2425.0,2494.0,2632358,TCS.NS,-0.017219715913027178,-0.006659604583172496,-0.0173696994979029,2513.2749877929687,2513.163984375,-0.03261678064000073,-0.03257405249153833,2478.9920349703725,2489.4994425741606,2499.9886183220906,-0.023377950101429623,0.4191996236078444,-20.996583351718073,-16.49776734267452,-0.006659604583172496,-0.05748955001314593,0.10038485320068476,0.1641275710903307,60.75012068179796,0.024986681800577937,0.18872117768606242,0.3148308957209249,-4633232.0,1.3156040810165957,2513.0086123474066,-0.03251423935350439
2026-05-05,2394.828369140625,2427.300048828125,2460.39990234375,2412.199951171875,2430.0,3385720,TCS.NS,-0.0016452103482365033,-0.007117397918468216,-0.0016465651929884575,2510.9449951171873,2507.3619873046873,-0.03331213804034705,-0.03193074589226974,2471.039421717719,2483.575690788824,2494.604279841056,-0.02265912094783984,0.4154118130691334,-23.564858123336762,-17.911185498806972,-0.007117397918468216,-0.07017810809112235,0.10454534090246449,0.17038151503715548,59.85368000251775,0.024658541918381485,0.17095918449208006,0.24585537230549945,-8018952.0,0.7307469170548766,2511.1298525984917,-0.033383301020303846
2026-05-06,2402.81982421875,2435.39990234375,2471.0,2406.5,2441.89990234375,3147628,TCS.NS,0.0033369807410235097,-0.015880732857942892,0.0033314253761236724,2505.724987792969,2502.1719873046877,-0.028065763717813663,-0.02668564962749176,2465.5564187371087,2478.9875204607215,2490.218770396811,-0.017582830795723647,0.42670833751905674,-24.66235165970238,-19.261418730986055,-0.015880732857942892,-0.04061457461345286,0.10710669679993284,0.23039784550657952,60.18556000233791,0.024712803816907963,0.20692657024627636,0.18886897747480605,-4871324.0,-0.39252361156420434,2508.294486044781,-0.02906141368431392
2026-05-07,2369.274658203125,2401.39990234375,2439.699951171875,2398.0,2438.199951171875,5829594,TCS.NS,-0.013960746227869802,-0.029305955318286836,-0.014059114044022464,2497.8349853515624,2496.6419873046875,-0.03860746749619226,-0.0381480746719951,2455.686185445823,2471.5982234972003,2483.639594985473,-0.02840199531059817,0.3924282798505662,-27.953409539650238,-20.99981689271889,-0.029305955318286836,-0.04774373231546436,0.11308816418711466,0.14489775662667803,58.86515937159056,0.024512851572176114,0.05594962809742644,0.14461179427859405,-10700918.0,1.196716539487006,2498.493126909838,-0.038860713091564025
2026-05-08,2362.368408203125,2394.39990234375,2407.0,2375.10009765625,2398.0,3792199,TCS.NS,-0.0029149663882171994,-0.03213549583177655,-0.0029192231770161755,2488.10498046875,2490.805986328125,-0.037661223646337616,-0.03870477448405929,2446.2575265070423,2464.246002434967,2477.029247382383,-0.02834380172361073,0.38556064929121064,-30.771720875340634,-22.954197689243237,-0.03213549583177655,-0.0010430139354402623,0.11373839627799798,0.15592007046838186,56.939069583887665,0.02378010019468889,0.08078615561646299,0.11455411798672172,-14493117.0,0.3543807176169371,2488.057415729183,-0.037642826404785557
2026-05-11,2360.888427734375,2392.89990234375,2415.0,2371.0,2371.0,1975188,TCS.NS,-0.0006264617696198904,-0.01579407959247303,-0.000626658078785361,2481.5349731445312,2485.1379833984374,-0.03571784067522743,-0.037115879146698894,2438.0486612511513,2457.451135759613,2470.797444046188,-0.026267555222785677,0.3840098098088941,-32.74878279503673,-24.913114710401935,-0.01579407959247303,-0.022348501850804503,0.11817797867598648,0.1865671537625493,56.014850327895694,0.02340877287555212,0.10478422174043062,0.08050666848477313,-16468305.0,0.13628455493735414,2479.2132964955495,-0.03481483189599144
2026-05-12,2269.52734375,2300.300048828125,2375.0,2283.0,2375.0,6347884,TCS.NS,-0.03869775473053727,-0.05232150844363648,-0.039466408253609433,2472.919970703125,2479.6699853515624,-0.06980408744320132,-0.07233621311829797,2416.856567032224,2442.4843655756617,2458.168007363369,-0.05821298950833842,0.3029878000291673,-41.311440331144695,-28.192779834550485,-0.05232150844363648,-0.059066513366816786,0.14174447510180954,0.0,59.863782614742426,0.02602433654046119,0.06256798852848101,0.08271278862845799,-22816189.0,0.3854606773435396,2465.344877615772,-0.06694593940433247
2026-05-13,2242.395263671875,2272.800048828125,2309.199951171875,2269.0,2306.0,3171843,TCS.NS,-0.01195496214244296,-0.06676515563589547,-0.012026997397158248,2458.814978027344,2472.5399853515623,-0.07565226780440992,-0.08078329883714175,2394.694025770055,2426.3239544568487,2444.4370474718694,-0.06327428179848771,0.28383494034737083,-49.74302170181454,-32.502828208003294,-0.06676515563589547,-0.08158560889296573,0.15926400293006537,0.0,58.45922322596618,0.025721234587313676,0.016101901814088982,0.06115137069433332,-25988032.0,0.1390172127343441,2452.1827741098796,-0.07315226547371412
2026-05-14,2215.953857421875,2246.0,2265.0,2206.39990234375,2265.0,5633313,TCS.NS,-0.011791643898434123,-0.06471221315203712,-0.011861716725276953,2442.269982910156,2464.505986328125,-0.08036375350946467,-0.08866117085545311,2371.818021805431,2409.1502445085775,2429.738006918398,-0.0677210750472963,0.2661759879934988,-57.91998511296697,-37.58625958899603,-0.06471221315203712,-0.09212171524314294,0.17404828134170608,0.0,59.02643203013824,0.02628069101965193,0.13566316472667386,0.07144435168974773,-31621345.0,0.21676566351772997,2429.3085628431463,-0.07545709328444083
2026-05-15,2233.712890625,2264.0,2304.89990234375,2252.0,2252.0,3410637,TCS.NS,0.00801424755120217,-0.0544603690536859,0.007982304024685095,2426.394982910156,2457.03798828125,-0.06692850259498306,-0.07856532507919589,2355.2306338353646,2395.326411698237,2417.461117517035,-0.0548261026375646,0.29777663377705393,-62.230483681670194,-42.51510440753086,-0.0544603690536859,-0.08484575392274063,0.17612884702969234,0.09274568621870564,59.01739419539623,0.026067753619874658,0.19732808753260853,0.11636438469112358,-28210708.0,-0.10785869481516364,2416.8241518207574,-0.06323345937503333
2026-05-18,2252.656005859375,2283.199951171875,2292.89990234375,2252.199951171875,2264.0,3773336,TCS.NS,0.008480543803831786,-0.045843936499152416,0.00844478601366916,2411.5749755859374,2450.4319873046875,-0.05323285641694442,-0.06824594071543955,2344.148990348674,2384.6477011719167,2407.515845935912,-0.0425420283047202,0.33087623755072554,-63.36685558723775,-46.68545464347224,-0.045843936499152416,-0.0609139533097256,0.17121028162461857,0.1715972757948551,57.70900540800186,0.025275493448737217,0.2631038379154633,0.19869836339158167,-24437372.0,-0.13375545200779793,2404.9503396704927,-0.050624907504451366
2026-05-19,2295.968994140625,2327.10009765625,2377.60009765625,2297.10009765625,2300.0,10394707,TCS.NS,0.01922746470883685,0.011650675242031117,0.019044952792976667,2397.40498046875,2445.21798828125,-0.029325409509558087,-0.04830566893875399,2341.526083780609,2379.1669770275676,2401.559123841122,-0.021884499858167872,0.4004611919977946,-60.03304006051303,-49.35497172688041,0.011650675242031117,-0.04128041410465533,0.15016401854872224,0.2988108562364101,60.32980119917137,0.025924884477437314,0.41349823481147485,0.29131005341984867,-14042665.0,-0.42536108219820035,2389.9263588132644,-0.02628794854926464
